id_especialidad;especialidad;descripcion;tipo
1;Medicina interna;Los especialistas que la practican se encargan de diagnosticar, sin aplicar la cirugía, las enfermedades que afectan a los diferentes sistemas del cuerpo animal, tales como: digestivas, urinarias, respiratorias y cardiovasculares.;presencial
2;Urgencias veterinarias;Se trata de una especialidad de vital importancia, ya que ayuda a aquellos animales que se encuentran en estado crítico o con enfermedades poco comunes. Normalmente, estos especialistas trabajar en hospitales o cínicas veterinarias. ;presencial
3;Cirugía;Se centra en el diagnóstico y tratamiento de enfermedades quirúrgicas, como son fracturas, tumores, hernias, etc. ;presencial
4;Dermatología;Como ya sabrás, este áreas se especializa en el diagnóstico y tratamiento de enfermedades de la piel, infecciones, tumores, etc.;"presencial; telemedicina"
5;Fisioterapia;Es una especialidad muy útil para aquellos animales que han sufrido dolencias o enfermedades traumatológicas. Su principal objetivo es conseguir que los animales recuperen su movilidad. Estudia rehabilitación veterinaria con nosotros.;"presencial; telemedicina"
6;Oftalmología;Entre las mascotas son muy comunes las enfermedades oculares, por lo que conviene personal cualificado para diagnosticar y tratar sus patologías, como son las cataratas, el glaucoma o los traumatismos.;"presencial; telemedicina"
7;Oncología;Se trata de la especialización centrada en el estudio, detección y tratamiento de todo tipo de cánceres en animales.;"presencial; telemedicina"
8;Radiología;Esta especialidad se centra en el uso de imágenes médicas para el diagnóstico y tratamiento de patologías. Se suelen realizar radiografías, ultrasonidos y tomografías computarizadas.;"presencial; telemedicina"
9;Nutrición animal;Este área se dedica a la evaluación de las necesidades nutricionales de un animal en base a diferentes parámetros, como es la edad, el sexo, la condición física, patologías previas, alergias, etc.;"presencial; telemedicina"
10;Endocrinología;Encuentra un diagnóstico efectivo para alteraciones hormonales como la diabetes, hipotiroidismo o Cushing.;"presencial; telemedicina"
11;Etología;Trabajemos los problemas de comportamiento de tu mascota, como reactividad o ansiedad por separación.;"presencial; telemedicina"
12;Gastroenterología;Encuentra un diagnóstico efectivo para diarreas y vómitos crónicos u otras alteraciones gastrointestinales.;"presencial; telemedicina"
13;Geriatria;Para mascotas senior que estén enfrentando por problemas de salud, o quieran mejorar su calidad de vida.;"presencial; telemedicina"
14;Nutrición natural;Asesorías nutricionales en dietas crudas, cocidas o mixtas. Para enfermedades crónicas o prevención;"presencial; telemedicina"
