id_ved_especialidad;id_vet;id_especialidad
1;1;8
2;1;9
3;1;1
4;1;4
5;1;7
6;1;4
7;2;7
8;2;4
9;2;2
10;2;9
11;2;5
12;3;9
13;3;7
14;3;1
15;4;3
16;4;3
17;4;4
18;4;6
19;5;4
20;5;7
21;5;1
22;5;8
23;5;9
24;5;4
25;6;5
26;6;3
27;6;5
28;6;3
29;6;2
30;6;8
31;6;5
32;6;8
33;7;7
34;7;5
35;8;5
36;9;1
37;10;6
38;10;9
39;10;1
40;11;2
41;11;9
42;11;2
43;11;6
44;11;9
45;11;7
46;11;3
47;11;5
48;12;3
49;13;4
50;13;3
51;13;8
52;13;1
53;13;6
54;13;7
55;13;3
56;13;2
57;14;5
58;14;2
59;14;8
60;14;4
61;14;6
62;14;1
63;14;5
64;15;9
65;15;3
66;15;1
67;15;8
68;15;8
69;15;2
70;15;8
71;15;9
72;16;5
73;16;3
74;16;3
75;16;7
76;17;5
77;17;3
78;17;8
79;17;3
80;17;4
81;17;8
82;17;4
83;17;4
84;17;1
85;18;1
86;18;1
87;18;3
88;18;4
89;19;1
90;19;4
91;19;4
92;19;6
93;19;8
94;19;7
95;20;6
96;20;4
97;20;6
98;20;5
99;20;4
100;20;5
101;21;1
102;21;9
103;21;7
104;21;8
105;21;1
106;21;7
107;21;1
108;21;8
109;21;4
110;22;5
111;22;2
112;22;8
113;22;5
114;22;5
115;22;9
116;23;4
117;23;2
118;23;3
119;23;8
120;23;6
121;24;1
122;24;9
123;24;9
124;24;9
125;24;3
126;24;9
127;24;9
128;24;4
129;24;8
130;25;6
131;25;2
132;25;8
133;25;1
134;25;8
135;26;4
136;26;9
137;26;5
138;26;3
139;26;1
140;26;1
141;26;1
142;26;9
143;26;4
144;27;7
145;27;6
146;27;1
147;27;4
148;28;8
149;28;9
150;28;8
151;28;4
152;28;9
153;29;9
154;29;3
155;30;5
156;31;6
157;31;6
158;31;3
159;32;4
160;32;3
161;33;7
162;33;8
163;33;1
164;33;7
165;33;4
166;33;6
